id,pageNum,searchTerm,type,contributer,description,keywords,image_urls,images
1590062734,1,seamless+pattern+foliage,illustration,ruseanna,"Seamless watercolor floral pattern - green leaves and branches composition on white background, perfect for wrappers, wallpapers, postcards, greeting cards, wedding invitations, romantic events.","watercolor,pattern,eucalyptus,seamless,watercolour,flower,background,leaves,floral,foliage,leaf,botanical,green,wedding,abstract,vintage,spring,texture,bouquet,print,art,branch,greenery,wreath,nature,plant,succulent,wallpaper,illustration,summer,tree,fashion,garden,set,card,design,frame,trendy,white,decoration,drawing,fern,graphics,hand painted,illustrated,invitation,invites,isolated,lime color,retro",https://image.shutterstock.com/image-illustration/seamless-watercolor-floral-pattern-green-600w-1590062734.jpg,"[{'url': 'https://image.shutterstock.com/image-illustration/seamless-watercolor-floral-pattern-green-600w-1590062734.jpg', 'path': 'full/f5aa8ef7676bf01becfa1dae709fd9c8db2cc8c4.jpg', 'checksum': '6f290ad4ba09d3fcba95c46f8da348a3'}]"
1716078529,1,seamless+pattern+foliage,illustration,ruseanna,"Seamless watercolor floral pattern - pink flowers, green leaves & branches on white background; for wrappers, wallpapers, postcards, greeting cards, wedding invitations, romantic events.","pattern,flower,floral,watercolor,pink,watercolour,seamless,abstract,spring,rose,green,greenery,illustration,leaves,set,vintage,art,background,boho,botanical,bouquet,branch,card,decoration,drawing,eucalyptus,fashion,foliage,frame,garden,graphics,greeting,hand painted,illustrated,invitation,invites,leaf,lime color,nature,peach color,plant,print,summer,textile,texture,tree,trendy,wallpaper,wedding,white",https://image.shutterstock.com/image-illustration/seamless-watercolor-floral-pattern-pink-600w-1716078529.jpg,"[{'url': 'https://image.shutterstock.com/image-illustration/seamless-watercolor-floral-pattern-pink-600w-1716078529.jpg', 'path': 'full/e7c53808b9debae249cf8cbe9ff8ea38638d20b6.jpg', 'checksum': '11aa85e9d5209cb2d867160ea701e30c'}]"
1112759792,1,seamless+pattern+foliage,vector,kishacha_maty,"Vector seamless tropical pattern, vivid tropic foliage, with palm leaves. Modern bright summer print design. Black background.","pattern,tropic,flower,foliage,print,seamless,dark,black,floral,palm,vector,white,leaf,leaves,abstract,jungle,summer,hawaii,hawaiian,background,textile,tree,exotic,green,illustration,plant,aloha,bird,paradise,texture,colorful,hibiscus,modern,spring,wallpaper,art,backdrop,beach,botanical,california,decoration,design,drawing,fabric,fashion,garden,nature,tropical,vintage",https://image.shutterstock.com/image-vector/vector-seamless-tropical-pattern-vivid-600w-1112759792.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/vector-seamless-tropical-pattern-vivid-600w-1112759792.jpg', 'path': 'full/f698189cf7a467a71a4a627b026487755df89936.jpg', 'checksum': '1a9ada35d59df13f73284de736d2f5f2'}]"
630881516,1,seamless+pattern+foliage,vector,GalinaL,"Blue leaves texture pattern.Watercolor floral background.Seamless pattern can be used for wallpaper,pattern fills,web page background,surface textures","pattern,leaf,texture,watercolor,floral,flower,blue,seamless,vector,abstract,foliage,branch,plant,ornament,fabric,nature,wallpaper,background,drawing,illustration,ink,vintage,design,art,white,graphic,spring,poster,retro,romantic,textile,blossom,color,decoration,element,ornamental,paper,petal,summer,wrapping",https://image.shutterstock.com/image-vector/blue-leaves-texture-patternwatercolor-floral-600w-630881516.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/blue-leaves-texture-patternwatercolor-floral-600w-630881516.jpg', 'path': 'full/956b619051906cf324611b73d1fc3f87edf48168.jpg', 'checksum': '969d3c1fd3c47c685eea7093592d041d'}]"
1114000928,1,seamless+pattern+foliage,vector,tashsat,Grey abstract seamless  pattern,"pattern,organic,seamless,vector,background,line,ornament,floral,abstract,texture,weave,outline,design,vintage,art,grey,graphic,foliage,illustration,silhouette,fabric,black,decor,wallpaper,backdrop,baroque,dark,fashion,light,old,retro,silk,symbol,textile,tile,venetian,victorian,curtains,curves,decoration,decorative,drapery,flourishes,leafs,ornamental,renaissance,repeating,revival,style,tiled",https://image.shutterstock.com/image-vector/grey-abstract-seamless-pattern-600w-1114000928.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/grey-abstract-seamless-pattern-600w-1114000928.jpg', 'path': 'full/1317ff91f364a3b97289173f9b64ea675cf8aa3a.jpg', 'checksum': 'fbcb36611af583b7f1b40864a96b9650'}]"
1067168501,1,seamless+pattern+foliage,vector,Hanna+Kh,"Beautiful seamless vector tropical pattern with koi fish, anchor, corals. Abstract geometric texture, stripes. Perfect for wallpapers, web page backgrounds, surface textures, textile.","pattern,seamless,sea,wallpaper,floral,beach,japanese,tropical,vector,anchor,coral,fashion,flower,vintage,abstract,watercolor,illustration,summer,animal,boho,art,background,carp,japan,jungle,red,spring,aloha,botanical,foliage,invitation,party,branch,california,card,colorful,design,diving,drawing,fishing,hawaii,koi fish,leaf,miami,ornament,paradise,reef,romantic,surfing,wedding",https://image.shutterstock.com/image-vector/beautiful-seamless-vector-tropical-pattern-600w-1067168501.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/beautiful-seamless-vector-tropical-pattern-600w-1067168501.jpg', 'path': 'full/bf3cc1fb950bc2dc5d633c8d6cf71dec6dffe909.jpg', 'checksum': '98500e53701d4b6e70904abe2db80099'}]"
1234243762,1,seamless+pattern+foliage,vector,Daria+Kozlovskikh,Seamless pattern of embroidery cactus plants on black background.,"cactus,pattern,embroidery,seamless,flower,vector,illustration,black,green,succulent,trendy,background,beautiful,botanical,cacti,design,drawing,embroidered,leaf,line,patch,retro,vintage,wallpaper,art,blossom,collection,decoration,decorative,ethnic,fabric,fashion,floral,foliage,garden,graphic,hand,natural,nature,ornament,ornate,plant,shirt,stitch,style,stylish,summer,textile,texture",https://image.shutterstock.com/image-vector/seamless-pattern-embroidery-cactus-plants-600w-1234243762.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/seamless-pattern-embroidery-cactus-plants-600w-1234243762.jpg', 'path': 'full/e52336d565becc34f90deeef6928b3a0229851bd.jpg', 'checksum': '1167eeb70e6961e158af12a5130fe1bf'}]"
1120278230,1,seamless+pattern+foliage,vector,momosama,"Botanical seamless pattern, banana leaves, vines and other leaves on light green background","pattern,leaf,green,tropical,seamless,wallpaper,illustration,nature,banana,plant,background,drawing,floral,foliage,collage,pastel,texture,forest,garden,jungle,textile,flora,spring,vintage,backdrop,element,fabric,greenery,ornament,outline,print,stroke,summer,design,drawn,ink,botanical,bouquet,branch,decoration,fresh,houseplant,repeat,tree",https://image.shutterstock.com/image-vector/botanical-seamless-pattern-banana-leaves-600w-1120278230.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/botanical-seamless-pattern-banana-leaves-600w-1120278230.jpg', 'path': 'full/354c6d432e86bc599eec12d193f30c27a05c9379.jpg', 'checksum': '35db89ba10d43480cf1e3f41de4c9685'}]"
1298719654,1,seamless+pattern+foliage,vector,Hanna+Kh,"Beautiful seamless vector spring summer pattern background with  crab, lobster, corals. Perfect for wallpapers, web page backgrounds, surface textures, fabric.","pattern,lobster,coral,seamless,watercolor,crab,vector,abstract,baroque,fashion,graphic,illustration,island,jungle,scarf,sea,spring,wallpaper,animal,art,asia,background,beach,botanical,branch,colorful,design,drawing,drawn,embroidery,fabric,fish,floral,foliage,hand,hawaii,hawaiian,isolated,japanese,leaf,marine,reef,rococo,seaweed,sketch,summer,texture,tropical,vintage,wild",https://image.shutterstock.com/image-vector/beautiful-seamless-vector-spring-summer-600w-1298719654.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/beautiful-seamless-vector-spring-summer-600w-1298719654.jpg', 'path': 'full/826f5688ed0831df1580623af1c7b2e9bd31375a.jpg', 'checksum': '4710137eb0a22b576be6c2b44190e6f5'}]"
1141373780,1,seamless+pattern+foliage,vector,MSNTY,"Autumn seamless pattern vector with yellow berries and leaves. Fall colorful floral background.pattern for fashion,fabric and all prints on light beige background.","pattern,flower,seamless,floral,watercolor,vector,fall,blue,vintage,autumn,ornament,wallpaper,abstract,leaf,background,tree,leaves,texture,color,wild,drawing,fabric,forest,graphic,meadow,orange,textile,art,branch,illustration,white,drawn,foliage,garden,red,retro,summer,berries,berry,botanical,colorful,decoration,design,natural,nature,paper,plant,rowan,season",https://image.shutterstock.com/image-vector/autumn-seamless-pattern-vector-yellow-600w-1141373780.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/autumn-seamless-pattern-vector-yellow-600w-1141373780.jpg', 'path': 'full/a96182667f202b21848f60315fb799e0adcdde98.jpg', 'checksum': '30accb4017b02851bf66a5b747d9541b'}]"
