id,pageNum,searchTerm,type,contributer,description,keywords,image_urls,images
759933832,1,seamless+pattern+nature,vector,MangataLab,Vector illustration of geometric leaves seamless pattern. Floral organic background. ,"pattern,seamless,plant,autumn,background,nature,vector,floral,leaves,botanic,tropical,palm,texture,wallpaper,flower,organic,tree,abstract,line,vintage,art,ornament,exotic,graphic,illustration,textile,design,print,stencil,cut,fabric,foliage,linear,retro,tile,decoration,feather,silhouette,victorian,decor,decorative,element,fashion,flora,geometric,laser,minimalist,natural,stylish,symmetry",https://image.shutterstock.com/image-vector/vector-illustration-geometric-leaves-seamless-600w-759933832.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/vector-illustration-geometric-leaves-seamless-600w-759933832.jpg', 'path': 'full/336bdb9ac99714956bc8cda00c969b47523cce4c.jpg', 'checksum': '45add79b9817a93e81464b1f3ebb27b6'}]"
1196174152,1,seamless+pattern+nature,vector,Nadezda+Grapes,Abstract seamless pattern with tropical leaves. Hand draw texture. Vector template.,"pattern,leaf,leaves,nature,vector,tropic,abstract,jungle,floral,geometric,plant,seamless,background,green,palm,ethnic,modern,print,boho,surf,trendy,tribe,fabric,folk,spring,wallpaper,dash,design,fashion,spot,summer,texture,tree,trend,art,artwork,decoration,dots,geo,hand drawn,illustration,native,repeat,surfing,textile,tribal,tropical",https://image.shutterstock.com/image-vector/abstract-seamless-pattern-tropical-leaves-600w-1196174152.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/abstract-seamless-pattern-tropical-leaves-600w-1196174152.jpg', 'path': 'full/b0a7c99c5d21e8e9120f6c672a917e2ee043d4ca.jpg', 'checksum': '08b61d885b482dc848bf17eff6271e19'}]"
719710198,1,seamless+pattern+nature,vector,MangataLab,Vector illustration of leaves pattern. Floral organic background. Hand drawn leaf texture.,"pattern,fall,plant,organic,vector,leaves,background,seamless,texture,line,geometric,flower,feather,autumn,abstract,graphic,minimalist,floral,grass,art,modern,elegant,garden,decoration,design,foliage,ornament,print,wallpaper,petal,fabric,illustration,repetition,environment,life,ornate,repeat,bloom,blossom,cell,clip art,decor,decorative,elegance,element,fashion,nature,stem,tile,tropical",https://image.shutterstock.com/image-vector/vector-illustration-leaves-pattern-floral-600w-719710198.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/vector-illustration-leaves-pattern-floral-600w-719710198.jpg', 'path': 'full/04e9c62fae77ef4ca44404e8d46cc63a1b048be8.jpg', 'checksum': 'fcb594d57a266aa441d152ecf9b1ddaf'}]"
666441661,1,seamless+pattern+nature,vector,Asperger_Syndrome,Design blue Marble seamless pattern. Vector illustration,"pattern,seamless,texture,marble,vector,abstract,background,print,grunge,black,vintage,white,effect,nature,floor,surface,water,rock,creative,design,graphic,illustration,ink,modern,old,paint,retro,wall,wallpaper,architecture,art,backdrop,decoration,decorative,element,interior,isolated,knuckle,marbled,marbling,natural,paper,sign,stone,style,symbol,textured,tile,watercolor",https://image.shutterstock.com/image-vector/design-blue-marble-seamless-pattern-600w-666441661.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/design-blue-marble-seamless-pattern-600w-666441661.jpg', 'path': 'full/55bd37b89f44edc0236764952e89192aeee4c917.jpg', 'checksum': '49ec8033d26e408b7697cd2e0d2af766'}]"
1484323856,1,seamless+pattern+nature,vector,mwiederrecht,Detailed woven fabric texture.  Seamless repeat vector pattern swatch.  Light gray colors.  Very detailed.  Large file.  Great for home decor.,"texture,fabric,pattern,linen,seamless,woven,background,abstract,textile,cloth,paper,wallpaper,weave,material,structure,light,white,thread,cotton,gray,design,fiber,home,mat,retro,surface,canvas,detail,burlap,table,vintage,aged,art,backdrop,blanket,close,closeup,clothing,craft,decor,element,fashion,illustration,knit,natural,sack,textured",https://image.shutterstock.com/image-vector/detailed-woven-fabric-texture-seamless-600w-1484323856.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/detailed-woven-fabric-texture-seamless-600w-1484323856.jpg', 'path': 'full/a21e132d757ce1ed4d321fa4da7b7a9e34c0fc14.jpg', 'checksum': '15f37ee898122ce9d6810ebf491240ff'}]"
1616498968,1,seamless+pattern+nature,illustration,Naticka,"Abstract nordic print with geometric, gold  shapes, flower and leaves on white background. Watercolor seamless pattern. Hand drawn marble illustration. Mixed media art","pattern,abstract,watercolor,geometric,flower,watercolour,nordic,seamless,scandinavian,marble,print,art,design,minimal,vintage,background,leaves,texture,white,beauty,gold,grey,hand,illustration,ink,mosaic,shapes,style,textile,trend,beautiful,brush,contemporary,creative,decoration,drawn,element,geometrical,graphic,grunge,impressionism,leaf,modern,nature,ornament,paint,paper,summer,wallpaper,water",https://image.shutterstock.com/image-illustration/abstract-nordic-print-geometric-gold-600w-1616498968.jpg,"[{'url': 'https://image.shutterstock.com/image-illustration/abstract-nordic-print-geometric-gold-600w-1616498968.jpg', 'path': 'full/a4da3f5625aaa5224df25ee959e5c8c6bd106881.jpg', 'checksum': '0f8f5944c69ff2e54700833ba5c797d6'}]"
1873849120,1,seamless+pattern+nature,vector,KrisTut,"A set of two cute seamless crocodile patterns with stripes. Vector childish illustration on white background. Print on poster, postcards, clothes.","baby,boy,pattern,seamless,tropical,africa,alligator,animal,backdrop,background,blue,card,cartoon,character,children,color,crocodile,cute,decor,decoration,design,doodle,drawing,element,fabric,fun,graphic,green,illustration,infant,interior,jungle,kid,nature,nursery,paper,print,repeated,reptile,safari,scandinavian,summer,textile,texture,wallpaper,white,wild,wildlife,wrapping",https://image.shutterstock.com/image-vector/set-two-cute-seamless-crocodile-600w-1873849120.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/set-two-cute-seamless-crocodile-600w-1873849120.jpg', 'path': 'full/111c7b2835ea03994b14af42f0fc66ff9a7f8c79.jpg', 'checksum': '42703f1c730d62f3d7640807026db3dd'}]"
1112476736,1,seamless+pattern+nature,photo,Verkensons,"Very beautiful purple swirl pattern. Luxury art in Eastern style. Artistic design. Painter uses vibrant paints to create these magic art, with addition golden glitters. Masterpiece of designing art. ","abstract,art,gold,pattern,background,texture,nature,color,seamless,paint,agate,wallpaper,design,black,stone,watercolor,liquid,print,mixed,oil,water,ink,wave,artwork,ebru,paper,splash,stain,suminagashi,white,decorative,diy,drawing,modern,acrylic,backdrop,beautiful,creative,drawn,fluid art,handmade,illustration,liquid art,marble,marbled,marbleized effect,marbling,natural,natural luxury,surface",https://image.shutterstock.com/image-photo/very-beautiful-purple-swirl-pattern-600w-1112476736.jpg,"[{'url': 'https://image.shutterstock.com/image-photo/very-beautiful-purple-swirl-pattern-600w-1112476736.jpg', 'path': 'full/6363d2c3b88ff911727564eadeca82b80a3fd8d2.jpg', 'checksum': 'a937e0b94e780fa7c73c050d5819da81'}]"
650060398,1,seamless+pattern+nature,vector,helterskelter,"Hand drawn vector abstract freehand textured seamless tropical pattern collage with zebra motif,organic textures,triangles isolated on pastel background.Wedding,save the date,birthday,fashion decor.","pattern,african,background,seamless,fashion,print,summer,art,geometric,vector,zebra,texture,bohemian,exotic,modern,tribal,boho,jungle,pink,pastel,ethnic,nature,painting,abstract,aztec,design,rose,flora,forest,gold,illustration,style,zigzag,card,creative,drawing,palm,scandinavian,stripe,artist,botanical,decoration,fabric,garden,hipster,leaf,repeat,textile,tropical",https://image.shutterstock.com/image-vector/hand-drawn-vector-abstract-freehand-600w-650060398.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/hand-drawn-vector-abstract-freehand-600w-650060398.jpg', 'path': 'full/28212c693b947b186bdb6beff5f7c30a76d2d0b7.jpg', 'checksum': '2122a1008659040612e1d71f3fa73c49'}]"
777148300,1,seamless+pattern+nature,vector,berry2046,Tropical vector green leaves seamless pattern pink background. Exotic wallpaper,"pattern,tropic,leaf,palm,flower,vector,floral,banana,background,seamless,wallpaper,print,summer,jungle,green,plant,watercolor,tree,texture,hawaiian,vintage,bird,fashion,retro,hawaii,beach,exotic,black,nature,shirt,trendy,white,aloha,red,paradise,garden,painting,fabric,decoration,light,spring,beautiful,blossom,botanical,foliage,illustration,strelitzia,tropical",https://image.shutterstock.com/image-vector/tropical-vector-green-leaves-seamless-600w-777148300.jpg,"[{'url': 'https://image.shutterstock.com/image-vector/tropical-vector-green-leaves-seamless-600w-777148300.jpg', 'path': 'full/a644a8d1bcd006cf0d73c2fd132d34a3eaf8dea5.jpg', 'checksum': '852fe1c5e278a6267ae907f1555d816c'}]"
